adshex,altitude1,altitude2,altitude3,altitude4,altitude5,steer1,steer2,steer3,steer4,steer5,steer6,steer7,steer8,squawk_1,spy_prob
780462,0.04666666666666667,0.03142857142857143,0.08571428571428572,0.5438095238095239,0.2923809523809524,0.0028625954198473282,0.0009541984732824427,0.015267175572519083,0.8015267175572519,0.16793893129770993,0.01049618320610687,0.0009541984732824427,0.0,651,0.0
405631,0.2588508415554266,0.2907719094602438,0.10098665118978525,0.17817759721416135,0.17121300058038305,0.009929906542056074,0.011682242990654205,0.04322429906542056,0.6664719626168224,0.20151869158878505,0.054906542056074766,0.005841121495327103,0.006425233644859813,1000,0.0
740738,0.10303587856485741,0.13707451701931922,0.21435142594296228,0.5455381784728611,0.0,0.0018501387604070306,0.0074005550416281225,0.02960222016651249,0.7345050878815911,0.1942645698427382,0.027752081406105456,0.0018501387604070306,0.0027752081406105457,1000,0.0
3C4B33,0.11727842435094002,0.1477170993733214,0.5380483437779767,0.19158460161145927,0.005371530886302597,0.005376344086021506,0.005376344086021506,0.023297491039426525,0.7804659498207885,0.1460573476702509,0.03225806451612903,0.004480286738351254,0.002688172043010753,127,0.0
405A47,0.2886951105574587,0.203986297103706,0.11491747119277483,0.07412021177203364,0.3182809093740268,0.005948653725735754,0.003757044458359424,0.04790231684408266,0.747964934251722,0.1574827802128992,0.033813400125234816,0.0015654351909830933,0.0015654351909830933,761,0.0
400CCF,0.26758147512864494,0.15823327615780447,0.112778730703259,0.1946826758147513,0.2667238421955403,0.009527934170636639,0.0064963187527068,0.03204850584668688,0.7085318319618883,0.20225205716760503,0.031182330012992636,0.004763967085318319,0.00519705500216544,1000,0.0
405D0F,0.224,0.16547368421052633,0.21726315789473685,0.23705263157894738,0.15621052631578947,0.006366723259762309,0.00933786078098472,0.04074702886247878,0.700339558573854,0.19057724957555178,0.04456706281833616,0.00466893039049236,0.003395585738539898,541,0.0
405E24,0.2965816080885893,0.1271064034665383,0.32883967260471836,0.14155031295137216,0.1059220028887819,0.0054027504911591355,0.0073673870333988214,0.02504911591355599,0.724950884086444,0.2013752455795678,0.029960707269155205,0.003929273084479371,0.0019646365422396855,510,0.0
502CDF,0.1212633953750705,0.1562323745064862,0.21601804850535816,0.5047941342357586,0.001692047377326565,0.001694915254237288,0.0022598870056497176,0.01694915254237288,0.7875706214689265,0.17062146892655367,0.01807909604519774,0.001694915254237288,0.0011299435028248588,1132,0.0
406091,0.17796995903504778,0.12016385980883022,0.5329995448338644,0.13837050523441055,0.030496131087847066,0.002737226277372263,0.006843065693430657,0.037408759124087594,0.7463503649635036,0.17062043795620438,0.029197080291970802,0.005018248175182482,0.0018248175182481751,605,0.0
502CCA,0.24296381390005745,0.33199310740953475,0.16771970132107983,0.25674899483055713,0.0005743825387708214,0.002891844997108155,0.006362058993637941,0.020821283979178717,0.7952573742047426,0.14112203585887798,0.02834008097165992,0.002891844997108155,0.002313475997686524,1242,0.0
406229,0.2413793103448276,0.10925997675319643,0.10577295621851995,0.3611003487020535,0.18248740798140256,0.004268529297632906,0.006596818005432673,0.03453628249902988,0.7438882421420256,0.1672487388436166,0.03958090803259604,0.0019402405898331393,0.0019402405898331393,6204,0.0
780850,0.053201970443349754,0.07389162561576355,0.5172413793103449,0.3556650246305419,0.0,0.0,0.006951340615690168,0.018867924528301886,0.7487586891757696,0.2035749751737835,0.01787487586891758,0.0019860973187686196,0.0019860973187686196,157,0.0
780A16,0.15905044510385757,0.06468842729970327,0.3353115727002967,0.1169139465875371,0.32403560830860534,0.0,0.0029815146094215863,0.015503875968992248,0.7483601669648181,0.20632081097197377,0.02385211687537269,0.0011926058437686344,0.0017889087656529517,747,0.0
781147,0.0845341018251681,0.11143131604226705,0.521613832853026,0.002881844380403458,0.27953890489913547,0.0028735632183908046,0.0009578544061302681,0.0210727969348659,0.7940613026819924,0.16187739463601533,0.017241379310344827,0.0009578544061302681,0.0009578544061302681,265,0.0
4010EE,0.3734093900833699,0.17858709960508995,0.10618692408951294,0.12988152698551997,0.21193505923650724,0.0066254416961130744,0.005742049469964664,0.04019434628975265,0.7058303886925795,0.18992932862190812,0.04240282685512368,0.006183745583038869,0.0030918727915194345,1000,0.0
7C6C92,0.24181818181818182,0.14909090909090908,0.16454545454545455,0.39454545454545453,0.05,0.013850415512465374,0.010156971375807941,0.030470914127423823,0.7368421052631579,0.1745152354570637,0.023084025854108958,0.006463527239150508,0.0046168051708217915,1064,0.0
846333,0.21970062771607918,0.3090294543698696,0.32061805890873973,0.14920328343795267,0.0014485755673587638,0.007281553398058253,0.006796116504854369,0.031067961165048542,0.7932038834951456,0.13009708737864079,0.02815533980582524,0.000970873786407767,0.0024271844660194173,243,0.0
400FDA,0.2503529411764706,0.22588235294117648,0.09552941176470588,0.3468235294117647,0.08141176470588235,0.007575757575757576,0.008522727272727272,0.027462121212121212,0.7069128787878788,0.20265151515151514,0.03551136363636364,0.004261363636363636,0.007102272727272727,1000,0.0
400DB1,0.1786114221724524,0.3527435610302352,0.1013437849944009,0.19932810750279956,0.167973124300112,0.0022509848058525606,0.005627462014631401,0.03545301069217783,0.7107484524479459,0.20090039392234102,0.03995498030388295,0.0028137310073157004,0.0022509848058525606,1000,0.0
8963A1,0.16453900709219857,0.31016548463356974,0.5243498817966903,0.0,0.0009456264775413711,0.0028503562945368173,0.0023752969121140144,0.024228028503562947,0.7762470308788598,0.16199524940617577,0.027553444180522565,0.003800475059382423,0.0009501187648456057,173,0.0
8964A0,0.10507880910683012,0.09369527145359019,0.4842381786339755,0.3161120840630473,0.0008756567425569177,0.006151142355008787,0.005272407732864675,0.03251318101933216,0.7372583479789103,0.1766256590509666,0.03427065026362039,0.004393673110720563,0.0035149384885764497,111,0.0
3C56ED,0.22279069767441861,0.15813953488372093,0.12930232558139534,0.13069767441860466,0.3590697674418605,0.0032664489034064394,0.004199720018665422,0.029398040130657957,0.7382174521698553,0.19272048530097993,0.026131591227251515,0.0032664489034064394,0.0027998133457769483,1000,0.0
3C56EF,0.3039041703637977,0.30656610470275064,0.20008873114463177,0.18589174800354924,0.00354924578527063,0.008021390374331552,0.008021390374331552,0.03431372549019608,0.7196969696969697,0.17914438502673796,0.040106951871657755,0.006238859180035651,0.004456327985739751,1000,0.0
3C56F0,0.23894255210981188,0.19522114895780376,0.17132689374682258,0.2521606507371632,0.1423487544483986,0.002553626149131767,0.0030643513789581204,0.026046986721144024,0.7860061287027579,0.15526046986721145,0.02502553626149132,0.0005107252298263534,0.0015321756894790602,134,0.0
400D5B,0.2677935943060498,0.13434163701067617,0.0809608540925267,0.24644128113879005,0.2704626334519573,0.0026833631484794273,0.008050089445438283,0.03130590339892665,0.7012522361359571,0.19141323792486584,0.05366726296958855,0.008050089445438283,0.0035778175313059034,7442,0.0
A05910,0.3206150341685649,0.4891799544419134,0.11389521640091116,0.07403189066059225,0.002277904328018223,0.006872852233676976,0.009163802978235968,0.046964490263459335,0.7130584192439863,0.15005727376861397,0.061855670103092786,0.005154639175257732,0.006872852233676976,6226,0.0
400CD2,0.3451917732073374,0.30127848804891605,0.11450806003335186,0.18843802112284602,0.05058365758754864,0.010227272727272727,0.00625,0.04318181818181818,0.6982954545454545,0.18409090909090908,0.051704545454545454,0.002840909090909091,0.003409090909090909,7276,0.0
400CD0,0.2245652978172401,0.28597854236034037,0.10839807621161672,0.3270440251572327,0.05401405845357011,0.007047477744807121,0.00556379821958457,0.028189910979228485,0.7385014836795252,0.18026706231454007,0.03412462908011869,0.0033382789317507417,0.002967359050445104,1000,0.0
400804,0.32531235539102266,0.2776492364645997,0.2637667746413697,0.007403979639055993,0.12586765386395188,0.009306654257794323,0.010237319683573755,0.04792926942764077,0.7166123778501629,0.17356910190786412,0.034434620753839,0.0037226617031177293,0.004187994416007445,614,0.0
3C6589,0.28738317757009346,0.20852803738317757,0.13434579439252337,0.12558411214953272,0.2441588785046729,0.0017595307917888563,0.0035190615835777126,0.02346041055718475,0.7612903225806451,0.17771260997067448,0.02346041055718475,0.00469208211143695,0.004105571847507331,1000,0.0
4B1A3A,0.4231820667031165,0.3564789502460361,0.14324767632586113,0.035538545653362494,0.04155276107162384,0.011627906976744186,0.008305647840531562,0.04706533776301218,0.6572535991140642,0.19767441860465115,0.058693244739756366,0.009966777408637873,0.009413067552602437,1000,0.0
A8AF5F,0.28385899814471244,0.24860853432282004,0.28664192949907236,0.14285714285714285,0.038033395176252316,0.009380863039399626,0.0075046904315197,0.04127579737335835,0.7045028142589118,0.17636022514071295,0.04409005628517824,0.0075046904315197,0.009380863039399626,512,0.0
3C6648,0.49506578947368424,0.3667763157894737,0.13486842105263158,0.0010964912280701754,0.0021929824561403508,0.009371554575523704,0.010474090407938258,0.04299889746416759,0.7287761852260198,0.15270121278941565,0.04520396912899669,0.004961411245865491,0.005512679162072767,1000,0.0
3C66AE,0.3198031980319803,0.26383763837638374,0.1863468634686347,0.2091020910209102,0.020910209102091022,0.006180469715698393,0.009888751545117428,0.037082818294190356,0.6983930778739185,0.19468479604449937,0.04449938195302843,0.005562422744128554,0.003708281829419036,1000,0.0
3C66B4,0.26582278481012656,0.3430379746835443,0.2080168776371308,0.0270042194092827,0.15611814345991562,0.008879492600422832,0.0054968287526427064,0.03509513742071882,0.7505285412262156,0.15306553911205073,0.04186046511627907,0.0012684989429175475,0.0038054968287526427,1000,0.0
3C66B6,0.35373203523412144,0.35048678720445064,0.11219286045433473,0.09689383402874363,0.08669448307834957,0.007006071929005138,0.008407286314806165,0.03362914525922466,0.7389070527790752,0.15880429705744978,0.044371788883699206,0.0028024287716020553,0.006071929005137786,1000,0.0
3C6643,0.31332744924977934,0.36540158870255957,0.22771403353927624,0.08914386584289496,0.00441306266548985,0.005314437555358724,0.005314437555358724,0.02745792736935341,0.7475642161204605,0.17360496014171833,0.03188662533215235,0.0044286979627989375,0.0044286979627989375,633,0.0
A6FB32,0.2946593001841621,0.5506445672191529,0.08747697974217311,0.056169429097605895,0.011049723756906077,0.010280373831775701,0.012149532710280374,0.06448598130841121,0.6429906542056075,0.21401869158878506,0.0514018691588785,0.0009345794392523365,0.003738317757009346,7253,0.0
3C6637,0.21144674085850557,0.2061473237943826,0.2972972972972973,0.041865394806571275,0.24324324324324326,0.003723404255319149,0.00851063829787234,0.026595744680851064,0.7824468085106383,0.1425531914893617,0.031914893617021274,0.0031914893617021275,0.0010638297872340426,620,0.0
A6464B,0.23065420560747663,0.30990654205607476,0.12,0.29233644859813085,0.04710280373831776,0.0060767185719711354,0.008355488036460312,0.03380174705658944,0.7303456133687809,0.18420053171287504,0.030003797949107482,0.004937333839726547,0.002278769464489176,1142,0.0
A8D327,0.13367235742826009,0.5208863058481656,0.22993098438067563,0.1122411914275336,0.0032691609153650564,0.006569343065693431,0.0062043795620437955,0.031751824817518245,0.7394160583941606,0.17116788321167883,0.03832116788321168,0.00583941605839416,0.00072992700729927,1134,0.0
3C6747,0.4904153354632588,0.28115015974440893,0.15415335463258786,0.00878594249201278,0.06549520766773163,0.012028869286287089,0.007618283881315156,0.048115477145148355,0.7249398556535686,0.1507618283881315,0.04450681635926223,0.0052125100240577385,0.00681635926222935,1000,0.0
A6B0D2,0.29617224880382775,0.14736842105263157,0.08564593301435407,0.33253588516746413,0.1382775119617225,0.0072254335260115606,0.007707129094412331,0.049132947976878616,0.6753371868978806,0.1955684007707129,0.05539499036608863,0.004335260115606936,0.0052986512524084775,7411,0.0
3C674E,0.3785211267605634,0.4234154929577465,0.12235915492957747,0.007042253521126761,0.06866197183098592,0.007992895204262877,0.004440497335701598,0.04262877442273535,0.7406749555950266,0.16074600355239788,0.03818827708703375,0.0008880994671403197,0.004440497335701598,1000,0.0
A68DDB,0.11425539441103644,0.14113901662539796,0.19419879731163778,0.4060841881853555,0.14432260346657233,0.003199431212228937,0.004621400639886242,0.02630643441166015,0.7529328119445432,0.1809456096693921,0.027728403839317455,0.002132954141485958,0.002132954141485958,712,0.0
3C6750,0.29181781539701734,0.23256751309955664,0.2619911326078194,0.13865376864167675,0.07496977025392987,0.006072874493927126,0.004858299595141701,0.029959514170040485,0.7502024291497976,0.16923076923076924,0.03076923076923077,0.005668016194331984,0.0032388663967611335,127,0.0
A8955E,0.17995689655172414,0.3259698275862069,0.12446120689655173,0.020474137931034482,0.34913793103448276,0.003257328990228013,0.005971769815418024,0.03637350705754615,0.6986970684039088,0.20629750271444083,0.04234527687296417,0.0027144408251900108,0.004343105320304018,572,0.0
3C66A9,0.2157920549288867,0.23491907797940167,0.08925944090240313,0.23246689553702796,0.22756253065228052,0.006872852233676976,0.005400098183603338,0.023564064801178203,0.7584683357879234,0.17574864997545409,0.022582228767795778,0.0014727540500736377,0.005891016200294551,1000,0.0
3C66A7,0.38962310327949096,0.434654919236417,0.1013215859030837,0.07097405775819873,0.0034263338228095936,0.008341511285574092,0.008832188420019628,0.028949950932286556,0.7644749754661433,0.1521099116781158,0.026987242394504417,0.007360157016683023,0.002944062806673209,222,0.0
3C66A4,0.31122942884801547,0.3978702807357212,0.09486931268151017,0.008712487899322363,0.18731848983543078,0.009259259259259259,0.005847953216374269,0.026803118908382065,0.7612085769980507,0.1539961013645224,0.03508771929824561,0.0029239766081871343,0.004873294346978557,1000,0.0
A794E1,0.2818733738074588,0.35819601040763227,0.19861231569817867,0.1023417172593235,0.05897658282740677,0.007123775601068566,0.01157613535173642,0.04630454140694568,0.742653606411398,0.13535173642030277,0.04363312555654497,0.008014247551202136,0.005342831700801425,1034,0.0
A7A25F,0.12894299944659657,0.2905368013281682,0.42335362479247374,0.15439955727725513,0.002767017155506364,0.0016731734523145567,0.006692693809258227,0.051868377021751254,0.7049637479085332,0.18293363078639152,0.046848856664807585,0.002230897936419409,0.002788622420524261,757,0.0
3C6675,0.2612267250821468,0.37568455640744797,0.13526834611171962,0.2261774370208105,0.0016429353778751369,0.005494505494505495,0.004945054945054945,0.036813186813186814,0.7697802197802198,0.14725274725274726,0.03296703296703297,0.001098901098901099,0.0016483516483516484,612,0.0
3C6672,0.3796592119275825,0.41054313099041534,0.08519701810436635,0.10756123535676251,0.01703940362087327,0.0069407367859049655,0.005339028296849973,0.032568072610784836,0.7367859049652963,0.17351841964762413,0.03416978109983983,0.005339028296849973,0.005339028296849973,1000,0.0
3C6671,0.3909585600669736,0.5148597739640016,0.08832147341984094,0.0058601925491837585,0.0,0.006745362563237774,0.008010118043844857,0.03246205733558179,0.7419898819561551,0.16188870151770657,0.040893760539629,0.003372681281618887,0.00463743676222597,1000,0.0
